,show_name,country,num_episodes,aired_on,original_network,rating,current_overall_rank,lifetime_popularity_rank,watchers
0,A Korean Odyssey,South Korea,16,"Friday, Saturday",tvN,8.9,33,1,111706
1,A Korean Odyssey,South Korea,16,"Friday, Saturday",jTBC,8.7,89,2,100950
2,Descendants of the Sun,South Korea,16,"Wednesday, Thursday",KBS2,8.7,77,3,96318
3,Boys Over Flowers,South Korea,25,"Monday, Tuesday",KBS2,7.7,2249,4,94228
4,W,South Korea,16,"Wednesday, Thursday",MBC,8.5,201,5,92121
5,You Who Came from the Stars,South Korea,21,"Wednesday, Thursday",SBS,8.6,112,6,91360
6,Weightlifting Fairy Kim Bok Joo,South Korea,16,"Wednesday, Thursday",MBC,8.8,40,7,91330
7,The Heirs,South Korea,20,"Wednesday, Thursday",SBS,7.5,2817,8,90467
8,Pinocchio,South Korea,20,"Wednesday, Thursday",SBS,8.3,273,9,82893
9,Healer,South Korea,20,"Monday, Tuesday",KBS2,8.9,25,10,34523
10,What's Wrong with Secretary Kim,South Korea,16,"Wednesday, Thursday",tvN,8.5,196,11,79953
11,While You Were Sleeping,South Korea,32,"Wednesday, Thursday",SBS,8.7,61,12,77814
12,Moon Lovers: Scarlet Heart Ryeo,South Korea,20,"Monday, Tuesday",SBS,8.6,95,13,74582
13,Secret Garden,South Korea,20,"Saturday, Sunday",SBS,8.3,435,14,71519
14,"Kill Me, Heal Me",South Korea,20,"Wednesday, Thursday",MBC,8.7,56,15,70018
15,You're Beautiful,South Korea,16,"Wednesday, Thursday",SBS,8.1,903,16,68224
16,The Legend of the Blue Sea,South Korea,20,"Wednesday, Thursday",SBS,8.4,342,17,67816
17,Crash Landing on You,South Korea,16,"Sunday, Saturday","tvN, Netflix",8.9,2,18,66517
18,Coffee Prince,South Korea,17,"Monday, Tuesday",MBC,8.3,480,19,65330
19,I Hear Your Voice,South Korea,18,"Wednesday, Thursday",SBS,8.3,128,20,64214
20,City Hunter,South Korea,20,"Wednesday, Thursday",SBS,8.4,307,21,64186
21,I'm Not a Robot,South Korea,32,"Wednesday, Thursday",MBC,8.5,229,22,63723
22,She Was Pretty,South Korea,16,"Wednesday, Thursday",MBC,8.1,752,23,63585
23,Cheese in the Trap,South Korea,16,"Monday, Tuesday",tvN,7.6,2383,24,63200
24,Hotel del Luna,South Korea,16,"Saturday, Sunday",tvN,8.7,79,25,63178
25,Fight For My Way,South Korea,16,"Monday, Tuesday",KBS2,8.5,198,26,63140
26,It's Okay to Not Be Okay,South Korea,16,"Saturday, Sunday","tvN, Netflix",9.1,9,27,62023
27,The Master's Sun,South Korea,17,"Wednesday, Thursday",SBS,8.6,124,28,60671
28,Suspicious Partner,South Korea,40,"Wednesday, Thursday",SBS,8.3,441,29,60007
29,"It's Okay, That's Love",South Korea,16,"Wednesday, Thursday",SBS,8.7,92,30,58961
30,Oh My Ghostess,South Korea,16,"Friday, Saturday",tvN,8.4,315,31,58677
31,Playful Kiss,South Korea,16,"Wednesday, Thursday",MBC,7.3,3788,32,57459
32,Cinderella and the Four Knights,South Korea,16,"Friday, Saturday",tvN,7.8,1653,33,57004
33,Dream High,South Korea,16,"Monday, Tuesday",KBS2,8,1006,34,56805
34,Oh My Venus,South Korea,16,"Monday, Tuesday",KBS2,8.3,459,35,56726
35,My ID Is Gangnam Beauty,South Korea,16,"Friday, Saturday",jTBC,8.2,693,36,55256
36,A Korean Odyssey,South Korea,16,Tuesday,tvN,8.6,134,37,54842
37,Because This is My First Life,South Korea,16,"Monday, Tuesday",tvN,8.6,157,38,53732
38,Personal Taste,South Korea,16,"Wednesday, Thursday",MBC,7.7,2083,39,53393
39,Itaewon Class,South Korea,16,"Friday, Saturday","jTBC, Netflix",8.5,194,40,53256
40,The K2,South Korea,16,"Friday, Saturday",tvN,8.1,712,41,52293
41,Hwarang,South Korea,20,"Monday, Tuesday",KBS2,8.3,1097,42,52022
42,Who Are You: School 2015,South Korea,16,"Monday, Tuesday",KBS2,8.3,511,44,50176
43,Heartstrings,South Korea,15,"Wednesday, Thursday",MBC,7.5,2803,45,49301
44,Her Private Life,South Korea,16,"Wednesday, Thursday",tvN,8.4,283,46,49130
45,To The Beautiful You,South Korea,16,"Wednesday, Thursday",SBS,7.5,2835,47,48828
46,Love O2O,China,30,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",JSTV,8.4,266,48,48178
47,Reply 1988,South Korea,20,"Friday, Saturday",tvN,9,2,49,47056
48,Love in the Moonlight,South Korea,18,"Monday, Tuesday",KBS2,8.2,531,50,47018
49,My Girlfriend Is a Gumiho,South Korea,16,"Wednesday, Thursday",SBS,8.1,787,51,46963
50,A Korean Odyssey,South Korea,20,"Saturday, Sunday","tvN, Netflix",8.3,514,52,46548
51,Doctor Stranger,South Korea,20,"Monday, Tuesday",SBS,7.9,2,53,46368
52,Doctors,South Korea,20,"Monday, Tuesday",SBS,7.8,1628,54,45781
53,Romance is a Bonus Book,South Korea,16,"Saturday, Sunday","tvN, Netflix",8.3,466,55,45493
54,Signal,South Korea,16,"Friday, Saturday",tvN,9,13,56,45200
55,My Secret Romance,South Korea,13,"Monday, Tuesday",OCN,7.6,2325,57,44970
56,Flower Boy Next Door,South Korea,16,"Monday, Tuesday",tvN,7.6,2466,58,44701
57,Uncontrollably Fond,South Korea,20,"Wednesday, Thursday",KBS2,8,1053,59,44598
58,The Bride of Habaek,South Korea,16,"Monday, Tuesday",tvN,7.3,3541,60,44443
59,Rooftop Prince,South Korea,20,"Wednesday, Thursday",SBS,8.2,560,61,43953
60,Extraordinary You,South Korea,32,"Wednesday, Thursday",MBC,8.4,281,62,43545
61,The King: Eternal Monarch,South Korea,16,"Friday, Saturday","SBS, Netflix",8,936,63,43234
62,"Bring It On, Ghost",South Korea,16,"Monday, Tuesday",tvN,8.2,650,64,42455
63,Touch Your Heart,South Korea,16,"Wednesday, Thursday",tvN,8.3,436,65,42447
64,Fated to Love You,South Korea,20,"Wednesday, Thursday",MBC,8.2,634,66,42238
65,Love Alarm,South Korea,8,Thursday,Netflix,7.8,1647,68,41990
66,Just Between Lovers,South Korea,16,"Monday, Tuesday",jTBC,8.6,125,69,41829
67,Hello Monster,South Korea,16,"Monday, Tuesday",KBS2,8.4,267,70,41578
68,Are You Human Too?,South Korea,36,"Monday, Tuesday",KBS2,8.3,347,71,40554
69,Moon Embracing the Sun,South Korea,20,"Wednesday, Thursday",MBC,8.4,280,72,40024
70,The Untamed,China,50,"Monday, Tuesday, Wednesday",Tencent Video,9.1,5,73,39642
71,Age of Youth,South Korea,12,"Friday, Saturday",jTBC,8.6,110,74,39633
72,Goong,South Korea,24,"Wednesday, Thursday",MBC,7.8,1717,75,39621
73,Meteor Garden,China,50,"Monday, Tuesday, Wednesday",Hunan TV,8,1090,76,39545
74,He Is Psychometric,South Korea,16,"Monday, Tuesday",tvN,8.4,335,77,39365
75,Sassy Go Go,South Korea,12,"Monday, Tuesday",KBS2,8.2,640,78,39218
76,Memories of the Alhambra,South Korea,16,"Saturday, Sunday","tvN, Netflix",8.1,803,79,38674
77,Queen In Hyun's Man,South Korea,16,"Wednesday, Thursday",tvN,8.5,227,80,38582
78,Introverted Boss,South Korea,16,"Monday, Tuesday",tvN,7.9,1247,82,38309
79,Emergency Couple,South Korea,21,"Friday, Saturday",tvN,8,1145,83,38266
80,True Beauty,South Korea,16,"Wednesday, Thursday",tvN,8.4,272,84,38080
81,Hana Yori Dango,Japan,9,"Wednesday, Thursday",tvN,8.3,508,85,37920
82,School 2013,South Korea,16,"Monday, Tuesday",KBS2,8.2,533,86,37819
83,The Beauty Inside,South Korea,16,"Monday, Tuesday",jTBC,8.4,327,87,36945
84,Thirty But Seventeen,South Korea,32,"Monday, Tuesday",SBS,8.5,208,88,36850
85,The Innocent Man,South Korea,20,"Wednesday, Thursday",KBS2,8.1,743,89,36822
86,"Marriage, Not Dating",South Korea,16,"Friday, Saturday",tvN,8.2,653,90,36673
87,Shopping King Louie,South Korea,16,"Wednesday, Thursday",MBC,8.2,579,91,36601
88,Faith,South Korea,24,"Monday, Tuesday",SBS,8.1,793,92,36429
89,Angel's Last Mission: Love,South Korea,32,"Wednesday, Thursday",KBS2,8.3,259,93,34523
90,Hospital Playlist,South Korea,12,Thursday,"tvN, Netflix",9.1,2,94,35599
91,Abyss,South Korea,16,"Monday, Tuesday","tvN, Netflix",7.8,1577,95,35580
92,A Korean Odyssey,South Korea,16,"Wednesday, Thursday","tvN, Netflix",9.1,12,96,35508
93,Another Miss Oh,South Korea,18,"Monday, Tuesday",tvN,8.3,469,97,35354
94,Flower of Evil,South Korea,16,"Wednesday, Thursday",tvN,9.1,4,98,34901
95,Shut Up: Flower Boy Band,South Korea,16,"Monday, Tuesday",tvN,8.1,806,99,34668
96,Blood,South Korea,20,"Monday, Tuesday",KBS2,7.4,3271,100,34666
97,Chicago Typewriter,South Korea,16,"Friday, Saturday",tvN,8.8,51,101,34523
98,Sungkyunkwan Scandal,South Korea,20,"Monday, Tuesday",KBS2,8.2,605,102,34615
99,Vagabond,South Korea,16,"Friday, Saturday","SBS, Netflix",8.5,238,103,34523